id,product_name,product_name_es,price
8410300359586,Yatekomo fideos orientales instantáneos parrilla,Yatekomo fideos orientales instantáneos parrilla,0.0
8412779600107,Leche desnatada,Leche desnatada,2.4860416666666674
3175681079502,Bebida de avena Calcio,Bebida de avena Calcio,3.378
8410300351108,Yatekomo curry,Yatekomo curry,1.245
8411037453448,Magdalenas con aceite de oliva,Magdalenas con aceite de oliva,1.8340000000000003
8422424100197,8 tortillas de trigo con maíz,8 tortillas de trigo con maíz,0.0
5411188128496,Vegetal barista Caffè Caramel Soya,Vegetal barista Caffè Caramel Soya,0.0
8412800006359,Cremoso de coco,Cremoso de coco,1.7899999999999998
8422947520113,Tofu ahumado,Tofu ahumado,1.65
8412170011434,Noglut - Galletas María,Noglut - Galletas María,0.0
3281780876345,Tabulé oriental,Tabulé oriental,1.87
8422584013412,Quinoa Real En Grano,Quinoa Real En Grano,4.13
8410069014917,Basílico - Ideal pasta y pizza,Basílico - Ideal pasta y pizza,0.0
8410416003588,Menestra de verduras sin gluten,Menestra de verduras sin gluten,0.0
8412500489322,Bocadelia Veggie calabacín,Bocadelia Veggie calabacín,0.0
8413812100103,Miel de flores,Miel de flores,4.2956521739130435
3273227483759,Especialidad vegetal de soja con pulpa de mandarina,Postre vegetal mandarina lima,0.0
8422975000069,Aceite de Oliva Virgen Extra,Aceite de Oliva Virgen Extra,14.29166666666667
8410092016759,Espinacas al ajillo,Espinacas al ajillo,2.68
8410376025002,Galletas relieve,Galletas relieve,1.947419354838709
8410091103344,Poleo menta,Poleo menta,1.968333333333333
8422424100210,Nachos Fritos de Maíz con sabor a queso,Nachos Fritos de Maíz con sabor a queso,1.8933333333333333
8422584000559,Seitán,Seitán,3.4376470588235297
8410091024991,Té Rojo,Té Rojo,16.867272727272727
8422947510329,Croquetas de boletus ecológicas,Croquetas de boletus ecológicas,3.64
8410636000336,Crema de almendras,Crema de almendras,2.5918749999999995
5449000243751,Arroz Ideal AdeS,Arroz Ideal AdeS,0.0
8422767123242,Aceite de oliva virgen extra,Aceite de oliva virgen extra,14.29166666666667
8410184800099,Brillante vasito de arroz tres delicias,Brillante vasito de arroz tres delicias,0.0
3273227488815,Nuggets Vegetales Soja y Trigo,Nuggets Vegetales Soja y Trigo,3.19
8410173069605,Lasaña fácil espinacas,Lasaña fácil espinacas,0.0
8422584013795,Harina de Avena Integral,Harina de Avena Integral,3.2783333333333338
8410510034228,Preparado soluble al cacao,Preparado soluble al cacao,0.0
8410076009043,Maíz dulce latas,Maíz dulce latas,1.8299999999999996
8437010207815,Gazpacho,Gazpacho,2.8472916666666666
8410087233697,Integrales,Integrales,1.81625
5449000243720,Sorprendete soia gusto delicatamente dolce,Soja Maravillosa AdeS,0.0
8410069016423,Multivegetales Nature,Multivegetales Nature,1.5550000000000002
8410409019664,Mosto Greip,,14.804
8422692004517,Galletas mallorquinas integrales receta tradicional,Galletas mallorquinas integrales receta tradicional,0.0
8410564002754,Cacahuetes tostados sin sal añadida,Cacahuetes tostados sin sal añadida,1.55
8422584013719,Harina de garbanzo,Harina de garbanzo,1.7974999999999999
8437001476268,Noria - Bio Algues Wakamé Bio - 25g,Noria - Bio Algues Wakamé Bio - 25g,0.0
80525493,Pesto rosso Agnesi,Pesto Rosso,1.64
8413700038266,Colorante alimentario,Colorante alimentario,2.823846153846154
8410748402004,Caldo de puchero 100% natural envase 1 l,Caldo de puchero 100% natural envase 1 l,0.0
84380958243,Marmalade,Ginger & orange marmalade,1.8083333333333333
8422947520038,Seitán esponjoso al curry ecológico,Seitán esponjoso al curry ecológico,3.71
8410173001018,Cannelloni,Cannelloni,0.0
8429359003005,Agua con gas,Agua con gas,1.3295833333333333
3273228086058,Hamburguesas vegetales Indiana,Hamburguesas vegetales Indiana,3.59
8436033822791,Ketchup Auchan,Ketchup Auchan,0.8474999999999999
8410830025371,Arroz integral con quinoa + 4 cereales paquete 500 g,Arroz integral con quinoa + 4 cereales paquete 500 g,0.0
8436033825266,Salsa sin huevo y sin lactosa,Salsa sin huevo y sin lactosa,1.64
8410118024904,Salsa brava,Salsa brava,1.8357142857142859
8435250298914,Yogur sabor Limón,,14.804
8411211447775,Vinagre De Poma 75 CL. Vidre C / 12,Vinagre De Poma 75 CL. Vidre C / 12,0.0
8435177057809,Pasas Sultanas,Pasas Sultanas,1.5466666666666666
8410416009528,Guisantes con jamón,Guisantes con jamón,1.8699999999999999
8422584315769,Boisson au Soja Bio,Bebida de soja,3.162083333333333
8414516123528,Ensalada completa césar american style con pollo,Ensalada completa césar american style con pollo,0.0
8410300349969,Yatekomo fideos orientales instantáneos con verduras listos en 3 minutos vaso 59 g,Fideos orientales Verduras,2.223333333333333
3273227485302,Postre praliné,Postre praliné,1.3900000000000001
8424523060358,Salsa napolitana (cristal) 350 gr.,Salsa napolitana (cristal) 350 gr.,0.0
8436042308293,Dark Soy Sauce,Dark Soy Sauce,0.0
8410014307682,Napolitanas,Napolitanas,1.942708333333333
8414516058462,Duo canónigo + rúcula,Duo canónigo + rúcula,1.49
8410074004811,Salto salteado tradicional,Salto salteado tradicional,3.4499999999999997
8410246662658,Caramelos eucaliptus sin azucar,Caramelos eucaliptus sin azucar,0.0
8422174010111,Gazpacho de almendras ajoblanco envase 1 l,Gazpacho de almendras ajoblanco envase 1 l,0.0
8420933002162,Harina de quinoa,Harina de quinoa,2.8375
8410376049381,Tuestis spiderman,Tuestis spiderman,2.53
8410748501158,Caldo Natural Aneto de Pescado,Caldo Natural Aneto de Pescado,3.37
8410707003549,Zumo de Naranja,Zumo de Naranja,2.035833333333334
8412900401092,Cola de caballo plus 3,Cola de caballo plus 3,2.04
8410128661137,Bebida de soja sabor intenso alto contenido proteínas vegetales,Bebida de soja sabor intenso alto contenido proteínas vegetales,0.0
8422584013597,Semillas de lino dorado,Semillas de lino dorado,1.54
3760049797633,Mini Baguette Viena,Mini Baguette Viena,1.63
8410095506233,Mermelada de melocotón ecológica,Mermelada de melocotón ecológica,2.4433333333333334
8410813217267,Remolacha roja en tiras,Remolacha roja en tiras,0.0
8410416501107,Tomate triturado,Tomate triturado,1.3765714285714286
8410748403001,Brou De Nadal,Brou De Nadal,0.0
8410376021400,Active soja,Active soja,0.0
8432089108322,Hummus,Hummus,2.0313636363636363
8412492701013,Hamburguesa de soja sabor pizza,Hamburguesa de soja sabor pizza,0.0
8410705036860,Lasaña tipo boloñesa,Lasaña tipo boloñesa,2.62
8412500501765,Hummus de berenjena con tahini,Hummus de berenjena con tahini,0.0
8410297161896,Bebida de coco almendras,Bebida de coco almendras,1.51
8410748001498,Caldo natural de pollo bajo en sal,Caldo natural de pollo bajo en sal,2.525
8410705014493,Tempura de verduras,Tempura de verduras,1.5950000000000002
54008212,Almendra de Leyenda Mango-Maracuyá AdeS,Almendra de Leyenda Mango-Maracuyá AdeS,0.0
8420467000399,yogur,yogur,1.7612499999999998
8432094551113,Queso mezcla Tierno,Queso mezcla Tierno,5.805208333333333
8410556000119,Turrón de trufa sin azúcares añadidos,Turrón de trufa sin azúcares añadidos,0.0
8424289001473,Bacalao ahumado,Bacalao ahumado,5.125185185185185
8413279813080,Miel de flores,Miel de flores,4.2956521739130435
7622210955067,Principe Barritas,Principe Barritas,1.77
3596710309122,Chocolat noir dessert,NOIR dessert,0.0
8414516079061,Salsa yogurt,Salsa yogurt,1.42
8412800006403,Gourmand & Vegetal Con leche de almendra Chocolate,Gourmand & Vegetal Con leche de almendra Chocolate,1.4799999999999998
8424523040015,"Tomate, pan y listo 220 gr.","Tomate, pan y listo 220 gr.",0.0
8422107001254,Barritas de surimi,Barritas de surimi,3.5888888888888886
8410376032581,Galletas Hojaldradas Butterfly,Galletas Hojaldradas Butterfly,0.0
8410069014887,Napolitana,Napolitana,1.942708333333333
8410184800082,Vasito de arroz al curry,Vasito de arroz al curry,0.0
8410239008104,Churros crujientes,Churros crujientes,0.0
8412224028852,Mini tortitas de maíz y quinoa sin gluten,Mini tortitas de maíz y quinoa sin gluten,0.0
54008229,"Oat, Strawberry and Banana","Oat, Strawberry and Banana",0.0
8422584000542,Tofu,Tofu,2.9816129032258067
8410184030731,Arroz Integral con Soja,Arroz Integral con Soja,0.0
8410092106542,setas con ajo y perejil,setas con ajo y perejil,2.74
7622210243461,Cacao en polvo desgrasado,Cacao en polvo desgrasado,4.25
8410525211232,Fini Sweets Jelly Mini Treats,Mini treats,0.0
3273227481212,Natural coco,Natural coco,2.336153846153846
8411320234907,Bonito del norte en aceite de oliva,Bonito del norte en aceite de oliva,6.525000000000002
8424790100948,Yogurt Natural con leche de cabra,Yogurt Natural con leche de cabra,1.994615384615385
8410184035897,Brillante Facilíssimo arroz integral con quinoa blanca y roja,Brillante Facilíssimo arroz integral con quinoa blanca y roja,0.0
8437007611502,Tierra madre chocolate ecológico negro cacao con naranja,Tierra madre chocolate ecológico negro cacao con naranja,2.4
8436537300238,Bifidus avec Muesli et fibres,Bifidus avec Muesli et fibres,0.0
8412500501772,Receta de alcachofas,Receta de alcachofas,3.255
8413700015267,Comino molido,Comino molido,1.4266666666666667
8436015590243,Copos de avena finos,Copos de avena finos,3.12
8434702000556,"Super veggie con brócoli, trigo sarraceno y alubias","Super veggie con brócoli, trigo sarraceno y alubias",0.0
8410087331133,Pan de leche,Pan de leche,1.862162162162162
8410128661076,Bebida de soja &quot;ViveSoy&quot; Natural. Pack de 3,Bebida de soja &quot;ViveSoy&quot; Natural. Pack de 3,3.162083333333333
8411262315634,Leche fresca,Leche fresca,1.8381249999999998
8410091069138,"Placeres del mundo Kalahari - Rooibos, manzana dulce y vainilla","Placeres del mundo Kalahari - Rooibos, manzana dulce y vainilla",0.0
8410091024977,Té blanco con un toque de vainilla,Té blanco con un toque de vainilla,1.96
8436020460203,Regañas artesanas elaboradas con aceite de oliva virgen extra,Regañas artesanas elaboradas con aceite de oliva virgen extra,0.0
8410184032056,Benefit cous cous quinoa verduras,Benefit cous cous quinoa verduras,0.0
8410843130758,Crunchy chiken,Crunchy chiken,0.0
8410184035651,Brillante Benefit legumbres tofu verduras,Brillante Benefit legumbres tofu verduras,0.0
8422947820145,Judías blancas estofadas,Judías blancas estofadas,2.9450000000000003
8435250298921,Yogur Sabor a Coco,Yogur Sabor a Coco,1.7677272727272728
8436546054412,Palomitas con sal,Palomitas con sal,1.291111111111111
8411477902476,Pechuga de pavo,Pechuga de pavo,2.24875
8413548670147,Berberechos,Berberechos Al Natural,4.4219354838709695
8410544198569,Leche UHT desnatada,Leche UHT desnatada,0.0
8410261650067,Don Simón Disfruta Tropical,Disfruta Tropical,1.362222222222222
8429583010343,Bonito del norte en aceite de oliva,Bonito del Norte en Aceite de Oliva,6.525000000000002
8410494300036,Pepsi Max Zero Cafeína,Pepsi Max Zero Cafeína,1.76
8412500489339,Bocadelia Veggie,Bocadelia Veggie,2.54
8411916130675,Zanahoria Rallada Primera Tarro,Zanahoria rallada primera,0.0
8421542019046,Tarta Fantástica,Tarta Fantástica,0.0
3179140173923,Levadura súper rápida de panadería,Levadura súper rápida de panadería,0.0
8427610000060,Huevas de arenque tarrina,Huevas de arenque tarrina,0.0
8410422407028,Salsa picante louisiana,Salsa picante louisiana,0.0
8429583007602,Mejillones en salsa tipo vieira,Mejillones en salsa tipo vieira,0.0
8424523110107,Cebolla frita 6 oz.( packx2),Cebolla frita 6 oz.( packx2),0.0
8424523060303,Pisto ecológico,Pisto ecológico,1.71
8437015489032,Brócoli salteado,Brócoli salteado,0.88
8410285190273,Queso Fresco 0%  M.G.,Queso Fresco 0%  M.G.,0.0
8410014305251,Hojaldrada,Hojaldrada,2.434791666666667
4081500653909,Bockwurst salchichas alemanas,Bockwurst salchichas alemanas,3.0100000000000002
2000000107338,Ensalada pasta y rúcula,Ensalada pasta y rúcula,2.72
8410505653182,Lentejas con arroz y verduras,Lentejas con arroz y verduras,1.45
8410069012739,Vegan tortelloni de brócoli con relleno cremoso de espinacas,Vegan tortelloni de brócoli con relleno cremoso de espinacas,3.33
8410376052398,Vitalday chocolate negro y naranja,Vitalday chocolate negro y naranja,1.49
8410705034316,Cous cous con quinoa y verduras,Cous cous con quinoa y verduras,2.37
8432089115474,Hummus receta clásica,Hummus receta clásica,1.8800000000000001
8410128758196,Bebida de espelta,Bebida de espelta,2.901666666666667
54008656,Soja Maravillosa Manzana AdeS,Soja Maravillosa Manzana AdeS,0.0
8420708012693,Queso tierno ribeto,Queso tierno ribeto,0.0
8420933002025,Harina de garbanzo,Harina de garbanzo,1.7974999999999999
8420933000533,Garbanzos,Garbanzos,1.6529166666666673
8410091069497,Té slim,Té slim,1.96
3273227485616,Postre de soja vainilla bourbon,Postre de soja vainilla bourbon,0.0
8412480247004,Palitos sin espinas de bacalao desalado,Palitos sin espinas de bacalao desalado,0.0
3273228086102,2 burgers de soja provenzal,2 burgers de soja provenzal,0.0
8437000270553,Cebolla,Cebolla,2.228125
8410971031538,Aceitunas verdes rellenas de jalapeños,Aceitunas verdes rellenas de jalapeños,1.04
8411414012169,Cookies integrales de muesli con pasas,Cookies integrales de muesli con pasas,0.0
8422692004265,Galletas mallorquinas clásicas 400 gr,Galletas mallorquinas clásicas 400 gr,0.0
3456775718904,Yogurt de soja,Yogurt de soja,1.5045454545454546
8411428004136,Camperos de centeno y quinoa,Camperos de centeno y quinoa,0.0
8410376053388,Vitalday,Vitalday,1.275
8410086692143,Aceitunas verdes rellenas de pimiento,Aceitunas verdes rellenas de pimiento,1.9779999999999998
8413200057033,Soja melocotón con bífidus activo,Soja melocotón con bífidus activo,0.0
8410223575377,Figuritas de mazapan,Figuritas de mazapan,0.0
8410128759469,Bebida de soja con té negro,Bebida de soja con té negro,0.0
8410300357568,Crema de calabaza casera envase 1 l,Crema de calabaza casera envase 1 l,0.0
8435307403346,Crema de champiñón con legumbres envase 340 g,Crema de champiñón con legumbres envase 340 g,0.0
8435307403315,Crema de verduras con legumbres envase 340 g,Crema de verduras con legumbres envase 340 g,0.0
8435307403353,Crema de puerros con legumbres envase 340 g,Crema de puerros con legumbres envase 340 g,0.0
8420622012243,Chapatón,Chapatón,1.5899999999999999
3281780886061,Tabulé mediterráneo,Tabulé mediterráneo,2.91
8410092017916,Menestra tradicional,Menestra tradicional,1.86
8410091024953,Rooibos con especias,Rooibos con especias,1.96
8410509000272,Horchata ecológica de chufa,Horchata ecológica de chufa,2.71
8422584000665,Sirope de agave,Sirope de agave,3.38
8436000464597,Flamenquines,Flamenquines,2.645
8435434307296,,,5.847708333333331
8437001476640,Algas kombu deshidratadas,Algas kombu deshidratadas,0.0
8413311002427,Yogur natural de leche de oveja,Yogur natural de leche de oveja,1.994615384615385
8422692001004,Galleta ecológica 240 gr,Galleta ecológica 240 gr,0.0
8410128002800,Vivesoy go cappuccino,Vivesoy go cappuccino,0.0
8410111009823,Sardinas al grill en aceite de oliva,Sardinas al grill en aceite de oliva,2.77
8429651502015,Arroz integral redondo,Arroz integral redondo,0.0
8435434307531,Maiz dulce en grano,Maiz dulce en grano,0.73
4006402025388,Bavaria blu,Bavaria blu,2.59
3260711079765,Chocolate 85%,Chocolate 85%,0.0
8410086411027,Salsa napolitana,Salsa napolitana,1.5139999999999998
8412492701020,Hamburguesa vegetal de soja sabor barbacoa,Hamburguesa vegetal de soja sabor barbacoa,1.99
8413200068879,Yogur sabor vainilla,Yogur sabor vainilla,1.6404347826086951
8432425040071,Begetal de almendra con lima,Begetal de almendra con lima,1.72
3254565266334,Bran Sticks,Bran Sticks,0.0
8410770100091,Risotto mediterráneo,Risotto mediterráneo,2.34
8412700620624,Cacaolat original + 50%,Cacaolat original + 50%,0.0
8436564910622,Salmorejo,Salmorejo,2.825416666666667
8411555050051,Atún Claro en aceite de girasol,Atún claro aceite vegetal,3.0033333333333334
8422692003022,Galletas mallorquinas con romero,Galletas mallorquinas con romero,0.0
8436033361894,Delicias de soja,Delicias de soja,0.0
8410813220359,Aceituna Ecologica verde entera,Aceituna Ecologica verde entera,1.39
8420403096080,Aceituna Gazpacha,Aceituna Gazpacha,2.9475
8422237254469,Salmorejo con pan de pueblo,Salmorejo con pan de pueblo,2.74
8425779042501,Ensalada 4 estaciones,Ensalada 4 estaciones,1.0566666666666666
8437006098496,Tomate frito,Tomate frito,1.320625
8410294000174,Pan rallado,Pan rallado,1.6296153846153851
8410184035774,"Brillante vasito de guisantes con Bulgur, Quinoa y Zanahorias","Brillante vasito de guisantes con Bulgur, Quinoa y Zanahorias",0.0
8420241108655,Preparado al cacao a la taza,Preparado al cacao a la taza,1.53
5601718142393,Lomos de merluza,Lomos de merluza,4.654
14341168,filetes de merluza del cabo,filetes de merluza del cabo,2.95
3245678172308,Café instantáneo liofilizado (sensation Colombia). Intensidad 7,Café instantáneo liofilizado (sensation Colombia). Intensidad 7,0.0
8435177058059,Dátiles,Dátiles,2.5739130434782607
8413311002861,Yogur de Oveja Natural,Yogur de Oveja Natural,1.9946153846153847
3273227485098,Flan sabor vainilla con caramelo,Flan sabor vainilla con caramelo,1.0
8410505432190,Lentejas tipo Lanzarote,Lentejas tipo Lanzarote,1.15
8422584013641,Harina de centeno integral,Harina de centeno integral,2.4658333333333338
8435434307494,Habas finas,Habas finas,1.09
8435434307463,Garbanzos congelados,Garbanzos congelados,2.5707692307692307
8410317284215,Torta de chocolate,Torta de chocolate,1.6452380952380952
3273227488785,Fingers vegetales,Fingers vegetales,3.59
8410069012746,Tortelloni de tomate bio,Tortelloni de tomate bio,0.0
8410091069428,Té rojo extra puro,Té rojo extra puro,1.96
8410495542206,Turrón chocolate &quot;bitter&quot; avellana,Turrón chocolate &quot;bitter&quot; avellana,1.9674999999999996
8410223710051,Turrón coco,Turrón coco,2.735
3273220087930,Go shake soja & mandarine citron vert,Go shake soja & mandarine citron vert,0.0
8413831888877,cava,,14.804
8410223575261,Figuritas de mazapán,Figuritas de mazapán,0.0
3273227585750,Petit maxi fresa,Petit maxi fresa,1.3
3273227484725,Especialidad de soja natural,Especialidad de soja natural,2.281785714285714
8410223575421,Piñones,Piñones,3.8835294117647057
8714100660027,Red fruits,Red fruits,0.0
8412800006373,Gourmand & vegetal especialidad vegetal de limón,Gourmand & vegetal especialidad vegetal de limón,1.4799999999999998
8424523030337,Pimientos asados con tomate,Pimientos asados con tomate,2.18
8428313012428,Pulpo Cocido Refrigerado,Pulpo Cocido Refrigerado,10.45
8410902011936,Garbanzos con verduras,Garbanzos con verduras,1.4354545454545453
2027173002035,"Queso tierno de vaca, cabra y oveja","Queso tierno de vaca, cabra y oveja",0.0
8424893501079,"Postre vegetal con mango, piña y maracuyá","Postre vegetal con mango, piña y maracuyá",0.0
8435434307524,Judía verde redonda troceada,Judía verde redonda troceada,2.0033333333333334
8436546509899,Albóndigas de vacuno,Albóndigas de vacuno,3.016666666666667
8410604001174,Sal ligera,Sal ligera,2.6
8412492598163,Seitan,Seitan,3.4376470588235297
8412370400083,Zamburiñas en Salsa de vieira,Zamburiñas en Salsa de vieira,1.8979999999999997
8437005669000,Alitas de pollo asadas,Alitas de pollo asadas,3.165
8410544198545,Leche entera,Leche entera,1.7975
8410285190280,Queso fresco 0%,Queso fresco 0%,0.0
8714100660157,Sorbete Piña,Sorbete Piña,5.59
8420720013012,Helado de chocolate con aceite de oliva,Helado de chocolate con aceite de oliva,0.0
3260711079772,Chocolate negro 74% con pepitas de cacao caramelizadas,Chocolate negro 74% con pepitas de cacao caramelizadas,0.0
8422947530525,Postre de Avena con Cacao,Postre de Avena con Cacao,1.828
8410505651188,"Alubias, Bulgur y verduras","Alubias, Bulgur y verduras",0.0
8712100686665,Crema de setas del bosque Knorr,Crema de setas del bosque con champiñones,2.24
8437000769309,Salmorejo cordobés,Salmorejo cordobés,2.4850000000000003
8410505516623,Garbanzos con verduras,Garbanzos con verduras,1.4354545454545453
9005545000196,Nasi goreng con carne de pollo frita,Nasi goreng con carne de pollo frita,0.0
70177077,English breakfast tea,English breakfast tea,0.0
8436033822784,Salsa de mostaza &quot;Auchan&quot;,Salsa de mostaza &quot;Auchan&quot;,1.9341666666666661
7290000060286,Hamburguesa vegetariana,Hamburguesa vegetariana,3.4023529411764706
8412669013086,Almendra con piel tostada sin sal añadida,Almendra con piel tostada sin sal añadida,2.64
8411303300155,Almendras,Almendras,2.8370833333333336
8410285190938,Soja cereales caramelizados,Soja cereales caramelizados,0.0
8436033361108,Bio burger vegetal tofu y algas,Bio burger vegetal tofu y algas,0.0
8410285190914,Bebida de soja y cereales caramelizados,Bebida de soja y cereales caramelizados,0.0
3281780890983,Salada de quinoa,Salada de quinoa,1.49
8410664000018,Dulce de membrillo primera,Dulce de membrillo primera,0.0
8719172050271,"Trío hummus clásico, tomate, cilantro y limón","Trío hummus clásico, tomate, cilantro y limón",0.0
8410902011929,Alubias con verduras,Alubias con verduras,1.2863636363636366
7622210400383,Tapioca,Tapioca,3.0533333333333332
8414700000451,Horchata fresca 100% natural,Horchata fresca 100% natural,0.0
3245678893418,ACTUEL - Foodkeeper,ACTUEL - Foodkeeper,0.0
8420889000021,Morcilla de Burgos,Morcilla de Burgos,2.0650000000000004
8420403096271,Aceitunas con hueso tipo Campo Real,Aceitunas con hueso tipo Campo Real,0.0
8437005569119,Espirales integrales,Espirales integrales,1.2833333333333334
3274661034736,Sorbeye de limon,Sorbeye de limon,0.0
8436010213420,Gouda,Gouda,2.8609523809523814
2027173002257,Queso tierno,Queso tierno,5.187708333333332
8414139000732,Pico integral bio,Pico integral bio,1.275
8410095107850,Habas extrafinas,Habas extrafinas,1.7733333333333332
8412800006144,Yogur gourmand con mandarina y lima,Yogur gourmand con mandarina y lima,1.48
8410084041387,Arroz vaporizado de grano largo,Arroz vaporizado de grano largo,2.65
8437005569102,Macarrones integrales,Macarrones integrales,1.99
8410261780092,Cremas de verduras,Cremas de verduras,2.0197916666666673
8410223702742,Torta de chocolate negro con frutos rojos,Torta de chocolate negro con frutos rojos,0.0
8436015590298,Corn Flakes,Corn Flakes,2.3025
8422947820220,Tortilla de patatas,Tortilla de patatas,3.0412500000000002
8422947090296,Bebida de Alpiste,Bebida de Alpiste,1.86
8410971020181,Olives avec noyau,Olives avec noyau,0.0
2030692002653,Queso Maasdan,Queso Maasdan,0.0
